,itemName,imageKey,Date_Produced,Log_ID,Item_Type,PLU,Meal,Action_Taken,Action_Reason,Quantity,Pan_ID,Pan_Weight,Unit,Station,Location_ID,Location,Served,Saved,Sold,Shrink,logtime,locationId,imageId
4278,Mashed Potatoes, 52/3c5c3cb0e48211e98246012e5e367d18,10/1/19,43894,Menu Item,46000057474,Breakfast,Served,Start,11.7947,178,1.54,Lbs,HB,52,Hingham,10.2547,0,10.2547,0,10/1/19 15:32,52, 3c5c3cb0-e482-11e9-8246-012e5e367d18
4279,Mashed Potatoes, 52/49d4f4d0f04a11e990c345c3f76c0e47,10/16/19,58675,Menu Item,46000057474,Breakfast,Served,Start,7.242189999999999,179,0.99,Lbs,HB,52,Hingham,6.252190000000001,0,6.252190000000001,0,10/16/19 15:22,52, 49d4f4d0-f04a-11e9-90c3-45c3f76c0e47
4280,Mashed Potatoes, 52/54d31a40e77d11e990c345c3f76c0e47,10/4/19,48672,Menu Item,46000057474,Breakfast,Served,Start,6.52568,179,0.99,Lbs,HB,52,Hingham,5.53568,0,5.53568,0,10/5/19 10:35,52, 54d31a40-e77d-11e9-90c3-45c3f76c0e47
4281,Mashed Potatoes, 52/57f841a0e88611e98246012e5e367d18,10/6/19,50209,Menu Item,46000057474,Breakfast,Served,Start,11.6184,178,1.54,Lbs,HB,52,Hingham,10.0784,0,10.0784,0,10/6/19 18:12,52, 57f841a0-e886-11e9-8246-012e5e367d18
4282,Mashed Potatoes, 52/6676f330e93911e990c345c3f76c0e47,10/7/19,51281,Menu Item,46000057474,Breakfast,Served,Start,11.6184,178,1.54,Lbs,HB,52,Hingham,10.0784,0,10.0784,0,10/7/19 15:34,52, 6676f330-e939-11e9-90c3-45c3f76c0e47
4283,Mashed Potatoes, 52/696ef300f98b11e98246012e5e367d18,10/28/19,67242,Menu Item,46000057474,Breakfast,Served,Start,5.8091800000000005,179,0.99,Lbs,HB,52,Hingham,4.81918,0,4.81918,0,10/28/19 10:01,52, 696ef300-f98b-11e9-8246-012e5e367d18
4284,Mashed Potatoes, 52/6fa2eb00e90f11e98246012e5e367d18,10/7/19,50989,Menu Item,46000057474,Breakfast,Served,Start,11.0231,176,1.93,Lbs,HB,52,Hingham,9.0931,0,9.0931,0,10/7/19 10:34,52, 6fa2eb00-e90f-11e9-8246-012e5e367d18
4285,Mashed Potatoes, 52/7ab46c60e55b11e990c345c3f76c0e47,10/2/19,45255,Menu Item,46000057474,Breakfast,Served,Start,10.957,176,1.93,Lbs,HB,52,Hingham,9.027000000000001,0,9.027000000000001,0,10/2/19 17:28,52, 7ab46c60-e55b-11e9-90c3-45c3f76c0e47
4286,Mashed Potatoes, 52/b73f0710f42111e990c345c3f76c0e47,10/21/19,62234,Menu Item,46000057474,Breakfast,Served,Start,5.853269999999999,179,0.99,Lbs,HB,52,Hingham,4.86327,0,4.86327,0,10/21/19 12:42,52, b73f0710-f421-11e9-90c3-45c3f76c0e47
4287,Mashed Potatoes, 52/ba376cf0e6e311e990c345c3f76c0e47,10/4/19,47783,Menu Item,46000057474,Breakfast,Served,Start,5.8643,177,1.23,Lbs,HB,52,Hingham,4.6343,0,4.6343,0,10/4/19 16:15,52, ba376cf0-e6e3-11e9-90c3-45c3f76c0e47
4288,Mashed Potatoes, 52/c2152a70f40d11e98246012e5e367d18,10/21/19,62080,Menu Item,46000057474,Breakfast,Served,Start,6.39341,179,0.99,Lbs,HB,52,Hingham,5.40341,0,5.40341,0,10/21/19 10:19,52, c2152a70-f40d-11e9-8246-012e5e367d18
4289,Mashed Potatoes, 52/d1eab510e86d11e990c345c3f76c0e47,10/6/19,50092,Menu Item,46000057474,Breakfast,Served,Start,10.9129,178,1.54,Lbs,HB,52,Hingham,9.3729,0,9.3729,0,10/6/19 15:17,52, d1eab510-e86d-11e9-90c3-45c3f76c0e47
4290,Mashed Potatoes, 52/dc034860e47511e98246012e5e367d18,10/1/19,43833,Menu Item,46000057474,Breakfast,Served,Start,5.7320199999999994,184,2.84,Lbs,HB,52,Hingham,2.89202,0,2.89202,0,10/1/19 14:04,52, dc034860-e475-11e9-8246-012e5e367d18
4291,Mashed Potatoes, 52/dd63ce80f81811e990c345c3f76c0e47,10/25/19,66089,Menu Item,46000057474,Breakfast,Served,Start,6.3272699999999995,178,1.54,Lbs,HB,52,Hingham,4.7872699999999995,0,4.7872699999999995,0,10/26/19 13:48,52, dd63ce80-f818-11e9-90c3-45c3f76c0e47
4292,Mashed Potatoes, 52/e68ecbc0f12611e990c345c3f76c0e47,10/17/19,59568,Menu Item,46000057474,Breakfast,Served,Start,10.6483,177,1.23,Lbs,HB,52,Hingham,9.4183,0,9.4183,0,10/17/19 17:41,52, e68ecbc0-f126-11e9-90c3-45c3f76c0e47
4293,Mashed Potatoes, 52/edb75380f50f11e990c345c3f76c0e47,10/22/19,63263,Menu Item,46000057474,Breakfast,Served,Start,6.5477300000000005,178,1.54,Lbs,HB,52,Hingham,5.0077300000000005,0,5.0077300000000005,0,10/22/19 17:07,52, edb75380-f50f-11e9-90c3-45c3f76c0e47
4294,Mashed Potatoes, 53/05d94a70e61c11e98246012e5e367d18,10/3/19,46554,Menu Item,46000057474,Breakfast,Served,Start,6.37136,173,1.54,Lbs,HB,53,Westford,4.83136,0,4.83136,0,10/3/19 16:25,53, 05d94a70-e61c-11e9-8246-012e5e367d18
4295,Mashed Potatoes, 53/15934840f0ed11e98246012e5e367d18,10/17/19,59303,Menu Item,46000057474,Breakfast,Served,Start,11.0893,173,1.54,Lbs,HB,53,Westford,9.5493,0,9.5493,0,10/17/19 10:47,53, 15934840-f0ed-11e9-8246-012e5e367d18
4296,Mashed Potatoes, 53/16c78da0ec7b11e990c345c3f76c0e47,10/11/19,55183,Menu Item,46000057474,Breakfast,Served,Start,6.48159,173,1.54,Lbs,HB,53,Westford,4.94159,0,4.94159,0,10/11/19 19:00,53, 16c78da0-ec7b-11e9-90c3-45c3f76c0e47
4297,Mashed Potatoes, 53/1cdba610ebac11e990c345c3f76c0e47,10/10/19,54257,Menu Item,46000057474,Breakfast,Served,Start,6.41545,173,1.54,Lbs,HB,53,Westford,4.87545,0,4.87545,0,10/10/19 18:19,53, 1cdba610-ebac-11e9-90c3-45c3f76c0e47
4298,Mashed Potatoes, 53/1eb45500ef8e11e98246012e5e367d18,10/15/19,58122,Menu Item,46000057474,Breakfast,Served,Start,6.5477300000000005,173,1.54,Lbs,HB,53,Westford,5.0077300000000005,0,5.0077300000000005,0,10/15/19 16:54,53, 1eb45500-ef8e-11e9-8246-012e5e367d18
4299,Mashed Potatoes, 53/1faf28a0ea1011e98246012e5e367d18,10/8/19,52406,Menu Item,46000057474,Breakfast,Served,Start,6.23908,173,1.54,Lbs,HB,53,Westford,4.69908,0,4.69908,0,10/8/19 17:10,53, 1faf28a0-ea10-11e9-8246-012e5e367d18
4300,Mashed Potatoes, 53/3aa66c30ee8f11e990c345c3f76c0e47,10/14/19,57220,Menu Item,46000057474,Breakfast,Served,Start,11.2656,173,1.54,Lbs,HB,53,Westford,9.7256,0,9.7256,0,10/14/19 10:30,53, 3aa66c30-ee8f-11e9-90c3-45c3f76c0e47
4301,Mashed Potatoes, 53/4327dde0e6eb11e98246012e5e367d18,10/4/19,47831,Menu Item,46000057474,Breakfast,Served,Start,6.305219999999999,173,1.54,Lbs,HB,53,Westford,4.765219999999999,0,4.765219999999999,0,10/4/19 17:08,53, 4327dde0-e6eb-11e9-8246-012e5e367d18
4302,Mashed Potatoes, 53/4c6268a0ed3811e98246012e5e367d18,10/12/19,55984,Menu Item,46000057474,Breakfast,Served,Start,6.39341,173,1.54,Lbs,HB,53,Westford,4.85341,0,4.85341,0,10/12/19 17:35,53, 4c6268a0-ed38-11e9-8246-012e5e367d18
4303,Mashed Potatoes, 53/51f66790e6b611e990c345c3f76c0e47,10/4/19,47436,Menu Item,46000057474,Breakfast,Served,Start,10.7365,173,1.54,Lbs,HB,53,Westford,9.1965,0,9.1965,0,10/4/19 10:49,53, 51f66790-e6b6-11e9-90c3-45c3f76c0e47
4304,Mashed Potatoes, 53/54decfb0e7a111e98246012e5e367d18,10/5/19,48941,Menu Item,46000057474,Breakfast,Served,Start,6.4375,173,1.54,Lbs,HB,53,Westford,4.8975,0,4.8975,0,10/5/19 14:52,53, 54decfb0-e7a1-11e9-8246-012e5e367d18
4305,Mashed Potatoes, 53/55f6c790ed0011e990c345c3f76c0e47,10/11/19,55740,Menu Item,46000057474,Breakfast,Served,Start,9.898760000000001,173,1.54,Lbs,HB,53,Westford,8.35876,0,8.35876,0,10/12/19 10:54,53, 55f6c790-ed00-11e9-90c3-45c3f76c0e47
4306,Mashed Potatoes, 53/6358b2a0e55c11e990c345c3f76c0e47,10/2/19,45261,Menu Item,46000057474,Breakfast,Served,Start,6.19499,173,1.54,Lbs,HB,53,Westford,4.65499,0,4.65499,0,10/2/19 17:33,53, 6358b2a0-e55c-11e9-90c3-45c3f76c0e47
4307,Mashed Potatoes, 53/69ae55a0e92711e98246012e5e367d18,10/7/19,51192,Menu Item,46000057474,Breakfast,Served,Start,6.39341,173,1.54,Lbs,HB,53,Westford,4.85341,0,4.85341,0,10/7/19 13:24,53, 69ae55a0-e927-11e9-8246-012e5e367d18
4308,Mashed Potatoes, 53/71c76a60e62a11e98246012e5e367d18,10/3/19,46649,Menu Item,46000057474,Breakfast,Served,Start,6.37136,173,1.54,Lbs,HB,53,Westford,4.83136,0,4.83136,0,10/3/19 18:08,53, 71c76a60-e62a-11e9-8246-012e5e367d18
4309,Mashed Potatoes, 53/782cffc0ef8311e98246012e5e367d18,10/15/19,58106,Menu Item,46000057474,Breakfast,Served,Start,6.50364,173,1.54,Lbs,HB,53,Westford,4.96364,0,4.96364,0,10/15/19 15:38,53, 782cffc0-ef83-11e9-8246-012e5e367d18
4310,Mashed Potatoes, 53/7b247aa0ec5e11e98246012e5e367d18,10/11/19,55071,Menu Item,46000057474,Breakfast,Served,Start,6.50364,173,1.54,Lbs,HB,53,Westford,4.96364,0,4.96364,0,10/11/19 15:35,53, 7b247aa0-ec5e-11e9-8246-012e5e367d18
4311,Mashed Potatoes, 53/8087e5f0ef9b11e98246012e5e367d18,10/15/19,58147,Menu Item,46000057474,Breakfast,Served,Start,6.41545,173,1.54,Lbs,HB,53,Westford,4.87545,0,4.87545,0,10/15/19 18:30,53, 8087e5f0-ef9b-11e9-8246-012e5e367d18
4312,Mashed Potatoes, 53/81294870ee0e11e98246012e5e367d18,10/13/19,56771,Menu Item,46000057474,Breakfast,Served,Start,6.5477300000000005,173,1.54,Lbs,HB,53,Westford,5.0077300000000005,0,5.0077300000000005,0,10/13/19 19:08,53, 81294870-ee0e-11e9-8246-012e5e367d18
4313,Mashed Potatoes, 53/8cee90e0f83911e990c345c3f76c0e47,10/26/19,66256,Menu Item,46000057474,Breakfast,Served,Start,6.0406699999999995,173,1.54,Lbs,HB,53,Westford,4.5006699999999995,0,4.5006699999999995,0,10/26/19 17:41,53, 8cee90e0-f839-11e9-90c3-45c3f76c0e47
4314,Mashed Potatoes, 53/9a300530e46c11e98246012e5e367d18,10/1/19,43759,Menu Item,46000057474,Breakfast,Served,Start,6.305219999999999,173,1.54,Lbs,HB,53,Westford,4.765219999999999,0,4.765219999999999,0,10/1/19 12:57,53, 9a300530-e46c-11e9-8246-012e5e367d18
4315,Mashed Potatoes, 53/9eea5920e49111e990c345c3f76c0e47,10/1/19,43980,Menu Item,46000057474,Breakfast,Served,Start,5.974530000000001,173,1.54,Lbs,HB,53,Westford,4.4345300000000005,0,4.4345300000000005,0,10/1/19 17:22,53, 9eea5920-e491-11e9-90c3-45c3f76c0e47
4316,Mashed Potatoes, 53/9fdfddd0e56f11e98246012e5e367d18,10/2/19,45364,Menu Item,46000057474,Breakfast,Served,Start,6.08476,173,1.54,Lbs,HB,53,Westford,4.54476,0,4.54476,0,10/2/19 19:51,53, 9fdfddd0-e56f-11e9-8246-012e5e367d18
4317,Mashed Potatoes, 53/a13e3520e7bb11e98246012e5e367d18,10/5/19,49062,Menu Item,46000057474,Breakfast,Served,Start,6.41545,173,1.54,Lbs,HB,53,Westford,4.87545,0,4.87545,0,10/5/19 18:00,53, a13e3520-e7bb-11e9-8246-012e5e367d18
4318,Mashed Potatoes, 53/b05d2d60f81c11e990c345c3f76c0e47,10/26/19,66111,Menu Item,46000057474,Breakfast,Served,Start,6.12885,173,1.54,Lbs,HB,53,Westford,4.58885,0,4.58885,0,10/26/19 14:15,53, b05d2d60-f81c-11e9-90c3-45c3f76c0e47
4319,Mashed Potatoes, 53/b25b6d30f80211e98246012e5e367d18,10/25/19,65963,Menu Item,46000057474,Breakfast,Served,Start,10.6263,173,1.54,Lbs,HB,53,Westford,9.0863,0,9.0863,0,10/26/19 11:09,53, b25b6d30-f802-11e9-8246-012e5e367d18
4320,Mashed Potatoes, 53/b727aa30e49911e990c345c3f76c0e47,10/1/19,44032,Menu Item,46000057474,Breakfast,Served,Start,6.3272699999999995,173,1.54,Lbs,HB,53,Westford,4.7872699999999995,0,4.7872699999999995,0,10/1/19 18:20,53, b727aa30-e499-11e9-90c3-45c3f76c0e47
4321,Mashed Potatoes, 53/c3abe0d0e48711e98246012e5e367d18,10/1/19,43928,Menu Item,46000057474,Breakfast,Served,Start,6.41545,175,1.85,Lbs,HB,53,Westford,4.56545,0,4.56545,0,10/1/19 16:11,53, c3abe0d0-e487-11e9-8246-012e5e367d18
4322,Mashed Potatoes, 53/ccf55610eb8c11e98246012e5e367d18,10/10/19,54143,Menu Item,46000057474,Breakfast,Served,Start,6.79024,173,1.54,Lbs,HB,53,Westford,5.25024,0,5.25024,0,10/10/19 14:34,53, ccf55610-eb8c-11e9-8246-012e5e367d18
4323,Mashed Potatoes, 53/d2486ad0e60f11e990c345c3f76c0e47,10/3/19,46490,Menu Item,46000057474,Breakfast,Served,Start,6.23908,173,1.54,Lbs,HB,53,Westford,4.69908,0,4.69908,0,10/3/19 14:58,53, d2486ad0-e60f-11e9-90c3-45c3f76c0e47
4324,Mashed Potatoes, 53/f26929e0eb9a11e990c345c3f76c0e47,10/10/19,54198,Menu Item,46000057474,Breakfast,Served,Start,8.399610000000001,173,1.54,Lbs,HB,53,Westford,6.859610000000001,0,6.859610000000001,0,10/10/19 16:16,53, f26929e0-eb9a-11e9-90c3-45c3f76c0e47
4325,Mashed Potatoes, 53/f3060c50eb7d11e990c345c3f76c0e47,10/10/19,54069,Menu Item,46000057474,Breakfast,Served,Start,6.48159,173,1.54,Lbs,HB,53,Westford,4.94159,0,4.94159,0,10/10/19 12:48,53, f3060c50-eb7d-11e9-90c3-45c3f76c0e47
4326,Mashed Potatoes, 53/f4474af0e55311e990c345c3f76c0e47,10/2/19,45217,Menu Item,46000057474,Breakfast,Served,Start,6.19499,173,1.54,Lbs,HB,53,Westford,4.65499,0,4.65499,0,10/2/19 16:33,53, f4474af0-e553-11e9-90c3-45c3f76c0e47
4327,Mashed Potatoes, 53/f766a1f0f2bd11e990c345c3f76c0e47,10/19/19,60875,Menu Item,46000057474,Breakfast,Served,Start,6.28317,173,1.54,Lbs,HB,53,Westford,4.74317,0,4.74317,0,10/19/19 18:14,53, f766a1f0-f2bd-11e9-90c3-45c3f76c0e47
4328,Mashed Potatoes, 53/fdccb2c0e53c11e990c345c3f76c0e47,10/2/19,45059,Menu Item,46000057474,Breakfast,Served,Start,6.50364,173,1.54,Lbs,HB,53,Westford,4.96364,0,4.96364,0,10/2/19 13:48,53, fdccb2c0-e53c-11e9-90c3-45c3f76c0e47
4329,Mashed Potatoes, 54/0cd60d50ede111e98246012e5e367d18,10/12/19,56656,Menu Item,46000057474,Breakfast,Served,Start,10.7806,167,1.94,Lbs,HB,54,West hartford,8.8406,0,8.8406,0,10/13/19 13:44,54, 0cd60d50-ede1-11e9-8246-012e5e367d18
4330,Mashed Potatoes, 54/0cff08e0f41211e98246012e5e367d18,10/19/19,62103,Menu Item,46000057474,Breakfast,Served,Start,11.1333,167,1.94,Lbs,HB,54,West hartford,9.1933,0,9.1933,0,10/21/19 10:50,54, 0cff08e0-f412-11e9-8246-012e5e367d18
4331,Mashed Potatoes, 54/133a07e0e94b11e98246012e5e367d18,10/7/19,51373,Menu Item,46000057474,Breakfast,Served,Start,11.5522,167,1.94,Lbs,HB,54,West hartford,9.6122,0,9.6122,0,10/7/19 17:40,54, 133a07e0-e94b-11e9-8246-012e5e367d18
4332,Mashed Potatoes, 54/16c6d290e91311e990c345c3f76c0e47,10/7/19,51038,Menu Item,46000057474,Breakfast,Served,Start,11.3538,167,1.94,Lbs,HB,54,West hartford,9.4138,0,9.4138,0,10/7/19 10:59,54, 16c6d290-e913-11e9-90c3-45c3f76c0e47
4333,Mashed Potatoes, 54/2b427ec0fa9511e990c345c3f76c0e47,10/29/19,68371,Menu Item,46000057474,Breakfast,Served,Start,6.28317,166,1.59,Lbs,HB,54,West hartford,4.693169999999999,0,4.693169999999999,0,10/29/19 17:44,54, 2b427ec0-fa95-11e9-90c3-45c3f76c0e47
4334,Mashed Potatoes, 54/2f08c1a0f5cb11e990c345c3f76c0e47,10/23/19,64065,Menu Item,46000057474,Breakfast,Served,Start,5.95248,166,1.59,Lbs,HB,54,West hartford,4.362480000000001,0,4.362480000000001,0,10/23/19 15:28,54, 2f08c1a0-f5cb-11e9-90c3-45c3f76c0e47
4335,Mashed Potatoes, 54/321a1d10f8fc11e98246012e5e367d18,10/27/19,66887,Menu Item,46000057474,Breakfast,Served,Start,11.2436,167,1.94,Lbs,HB,54,West hartford,9.3036,0,9.3036,0,10/27/19 16:56,54, 321a1d10-f8fc-11e9-8246-012e5e367d18
4336,Mashed Potatoes, 54/3f4ea210f10111e98246012e5e367d18,10/16/19,59428,Menu Item,46000057474,Breakfast,Served,Start,11.1774,164,2.11,Lbs,HB,54,West hartford,9.0674,0,9.0674,0,10/17/19 13:12,54, 3f4ea210-f101-11e9-8246-012e5e367d18
4337,Mashed Potatoes, 54/40971450f5a611e98246012e5e367d18,10/22/19,63836,Menu Item,46000057474,Breakfast,Served,Start,11.7065,167,1.94,Lbs,HB,54,West hartford,9.7665,0,9.7665,0,10/23/19 11:03,54, 40971450-f5a6-11e9-8246-012e5e367d18
4338,Mashed Potatoes, 54/409ea7d0fb6c11e990c345c3f76c0e47,10/30/19,68929,Menu Item,46000057474,Breakfast,Served,Start,6.2611300000000005,166,1.59,Lbs,HB,54,West hartford,4.671130000000001,0,4.671130000000001,0,10/30/19 19:23,54, 409ea7d0-fb6c-11e9-90c3-45c3f76c0e47
4339,Mashed Potatoes, 54/5565c1f0e48b11e990c345c3f76c0e47,10/1/19,43945,Menu Item,46000057474,Breakfast,Served,Start,11.5743,160,1.61,Lbs,HB,54,West hartford,9.9643,0,9.9643,0,10/1/19 16:38,54, 5565c1f0-e48b-11e9-90c3-45c3f76c0e47
4340,Mashed Potatoes, 54/6582d6c0fa7211e98246012e5e367d18,10/29/19,68195,Menu Item,46000057474,Breakfast,Served,Start,6.39341,166,1.59,Lbs,HB,54,West hartford,4.8034099999999995,0,4.8034099999999995,0,10/29/19 13:35,54, 6582d6c0-fa72-11e9-8246-012e5e367d18
4341,Mashed Potatoes, 54/6f470650e7c511e98246012e5e367d18,10/5/19,49115,Menu Item,46000057474,Breakfast,Served,Start,6.21704,164,2.11,Lbs,HB,54,West hartford,4.1070400000000005,0,4.1070400000000005,0,10/5/19 19:11,54, 6f470650-e7c5-11e9-8246-012e5e367d18
4342,Mashed Potatoes, 54/70680900f4f211e990c345c3f76c0e47,10/22/19,63133,Menu Item,46000057474,Breakfast,Served,Start,6.0406699999999995,166,1.59,Lbs,HB,54,West hartford,4.45067,0,4.45067,0,10/22/19 13:36,54, 70680900-f4f2-11e9-90c3-45c3f76c0e47
4343,Mashed Potatoes, 54/7b4ea610fa8f11e990c345c3f76c0e47,10/29/19,68335,Menu Item,46000057474,Breakfast,Served,Start,6.39341,166,1.59,Lbs,HB,54,West hartford,4.8034099999999995,0,4.8034099999999995,0,10/29/19 17:03,54, 7b4ea610-fa8f-11e9-90c3-45c3f76c0e47
4344,Mashed Potatoes, 54/8947b8b0f34611e990c345c3f76c0e47,10/19/19,61246,Menu Item,46000057474,Breakfast,Served,Start,11.8829,167,1.94,Lbs,HB,54,West hartford,9.9429,0,9.9429,0,10/20/19 10:33,54, 8947b8b0-f346-11e9-90c3-45c3f76c0e47
4345,Mashed Potatoes, 54/96e56d60f90d11e990c345c3f76c0e47,10/27/19,66960,Menu Item,46000057474,Breakfast,Served,Start,8.92872,167,1.94,Lbs,HB,54,West hartford,6.98872,0,6.98872,0,10/27/19 19:00,54, 96e56d60-f90d-11e9-90c3-45c3f76c0e47
4346,Mashed Potatoes, 54/9e984490fc1611e990c345c3f76c0e47,10/31/19,69312,Menu Item,46000057474,Breakfast,Served,Start,6.4375,166,1.59,Lbs,HB,54,West hartford,4.8475,0,4.8475,0,10/31/19 15:43,54, 9e984490-fc16-11e9-90c3-45c3f76c0e47
4347,Mashed Potatoes, 54/ab829130f9ad11e990c345c3f76c0e47,10/28/19,67506,Menu Item,46000057474,Breakfast,Served,Start,10.979000000000001,167,1.94,Lbs,HB,54,West hartford,9.039,0,9.039,0,10/28/19 14:06,54, ab829130-f9ad-11e9-90c3-45c3f76c0e47
4348,Mashed Potatoes, 54/ad0408f0ec3711e98246012e5e367d18,10/11/19,54806,Menu Item,46000057474,Breakfast,Served,Start,6.48159,166,1.59,Lbs,HB,54,West hartford,4.89159,0,4.89159,0,10/11/19 10:59,54, ad0408f0-ec37-11e9-8246-012e5e367d18
4349,Mashed Potatoes, 54/af18a830ee9411e98246012e5e367d18,10/14/19,57274,Menu Item,46000057474,Breakfast,Served,Start,12.1695,167,1.94,Lbs,HB,54,West hartford,10.2295,0,10.2295,0,10/14/19 11:10,54, af18a830-ee94-11e9-8246-012e5e367d18
4350,Mashed Potatoes, 54/cc494c00f8dc11e990c345c3f76c0e47,10/27/19,66717,Menu Item,46000057474,Breakfast,Served,Start,6.34931,167,1.94,Lbs,HB,54,West hartford,4.40931,0,4.40931,0,10/27/19 13:11,54, cc494c00-f8dc-11e9-90c3-45c3f76c0e47
4351,Mashed Potatoes, 54/cebbaf00f0ee11e990c345c3f76c0e47,10/16/19,59322,Menu Item,46000057474,Breakfast,Served,Start,11.5963,167,1.94,Lbs,HB,54,West hartford,9.6563,0,9.6563,0,10/17/19 11:00,54, cebbaf00-f0ee-11e9-90c3-45c3f76c0e47
4352,Mashed Potatoes, 54/e029eff0fb2411e990c345c3f76c0e47,10/30/19,68659,Menu Item,46000057474,Breakfast,Served,Start,16.6229,167,1.94,Lbs,HB,54,West hartford,14.6829,0,14.6829,0,10/30/19 10:52,54, e029eff0-fb24-11e9-90c3-45c3f76c0e47
4353,Mashed Potatoes, 54/e31ebba0fa8411e98246012e5e367d18,10/29/19,68268,Menu Item,46000057474,Breakfast,Served,Start,5.90839,166,1.59,Lbs,HB,54,West hartford,4.31839,0,4.31839,0,10/29/19 15:47,54, e31ebba0-fa84-11e9-8246-012e5e367d18
4354,Mashed Potatoes, 54/e6215a00f5b211e990c345c3f76c0e47,10/23/19,63930,Menu Item,46000057474,Breakfast,Served,Start,11.7065,167,1.94,Lbs,HB,54,West hartford,9.7665,0,9.7665,0,10/23/19 12:34,54, e6215a00-f5b2-11e9-90c3-45c3f76c0e47
4355,Mashed Potatoes, 54/e8078a50e92911e990c345c3f76c0e47,10/7/19,51211,Menu Item,46000057474,Breakfast,Served,Start,11.0231,167,1.94,Lbs,HB,54,West hartford,9.0831,0,9.0831,0,10/7/19 13:43,54, e8078a50-e929-11e9-90c3-45c3f76c0e47
4356,Mashed Potatoes, 54/ec2bc590fc2211e98246012e5e367d18,10/31/19,69372,Menu Item,46000057474,Breakfast,Served,Start,6.5477300000000005,166,1.59,Lbs,HB,54,West hartford,4.957730000000001,0,4.957730000000001,0,10/31/19 17:11,54, ec2bc590-fc22-11e9-8246-012e5e367d18
4357,Mashed Potatoes, 54/ed8dc110ea0f11e990c345c3f76c0e47,10/8/19,52405,Menu Item,46000057474,Breakfast,Served,Start,10.9129,167,1.94,Lbs,HB,54,West hartford,8.9729,0,8.9729,0,10/8/19 17:09,54, ed8dc110-ea0f-11e9-90c3-45c3f76c0e47
4358,Mashed Potatoes, 54/f2999dc0e77e11e990c345c3f76c0e47,10/5/19,48681,Menu Item,46000057474,Breakfast,Served,Start,11.6404,167,1.94,Lbs,HB,54,West hartford,9.7004,0,9.7004,0,10/5/19 10:47,54, f2999dc0-e77e-11e9-90c3-45c3f76c0e47
4359,Mashed Potatoes, 54/f9f2c980fc1d11e990c345c3f76c0e47,10/31/19,69344,Menu Item,46000057474,Breakfast,Served,Start,6.41545,166,1.59,Lbs,HB,54,West hartford,4.82545,0,4.82545,0,10/31/19 16:35,54, f9f2c980-fc1d-11e9-90c3-45c3f76c0e47
4360,Mashed Potatoes, 55/0004b0c0f38811e990c345c3f76c0e47,10/20/19,61592,Menu Item,46000057474,Breakfast,Served,Start,6.12885,197,0.95,Lbs,HB,55,Cranston,5.17885,0,5.17885,0,10/20/19 18:21,55, 0004b0c0-f388-11e9-90c3-45c3f76c0e47
4361,Mashed Potatoes, 55/10ca96b0f06b11e990c345c3f76c0e47,10/16/19,58820,Menu Item,46000057474,Breakfast,Served,Start,6.12885,197,0.95,Lbs,HB,55,Cranston,5.17885,0,5.17885,0,10/16/19 19:17,55, 10ca96b0-f06b-11e9-90c3-45c3f76c0e47
4362,Mashed Potatoes, 55/185ce980ef8211e990c345c3f76c0e47,10/14/19,58104,Menu Item,46000057474,Breakfast,Served,Start,6.3272699999999995,197,0.95,Lbs,HB,55,Cranston,5.377269999999999,0,5.377269999999999,0,10/15/19 15:29,55, 185ce980-ef82-11e9-90c3-45c3f76c0e47
4363,Mashed Potatoes, 55/19f32cc0edc811e98246012e5e367d18,10/13/19,56548,Menu Item,46000057474,Breakfast,Served,Start,5.93043,197,0.95,Lbs,HB,55,Cranston,4.98043,0,4.98043,0,10/13/19 10:45,55, 19f32cc0-edc8-11e9-8246-012e5e367d18
4364,Mashed Potatoes, 55/1a040ff0f50b11e98246012e5e367d18,10/22/19,63247,Menu Item,46000057474,Breakfast,Served,Start,6.4375,197,0.95,Lbs,HB,55,Cranston,5.4875,0,5.4875,0,10/22/19 16:33,55, 1a040ff0-f50b-11e9-8246-012e5e367d18
4365,Mashed Potatoes, 55/1a9cf3e0eed111e990c345c3f76c0e47,10/14/19,57539,Menu Item,46000057474,Breakfast,Served,Start,6.39341,197,0.95,Lbs,HB,55,Cranston,5.44341,0,5.44341,0,10/14/19 18:22,55, 1a9cf3e0-eed1-11e9-90c3-45c3f76c0e47
4366,Mashed Potatoes, 55/1d6cb6a0eaa811e990c345c3f76c0e47,10/9/19,53055,Menu Item,46000057474,Breakfast,Served,Start,6.41545,197,0.95,Lbs,HB,55,Cranston,5.46545,0,5.46545,0,10/9/19 11:19,55, 1d6cb6a0-eaa8-11e9-90c3-45c3f76c0e47
4367,Mashed Potatoes, 55/2324f7f0e86f11e990c345c3f76c0e47,10/6/19,50106,Menu Item,46000057474,Breakfast,Served,Start,6.1509,194,2.8,Lbs,HB,55,Cranston,3.3509,0,3.3509,0,10/6/19 15:26,55, 2324f7f0-e86f-11e9-90c3-45c3f76c0e47
4368,Mashed Potatoes, 55/2830ffa0f03a11e990c345c3f76c0e47,10/16/19,58603,Menu Item,46000057474,Breakfast,Served,Start,5.93043,197,0.95,Lbs,HB,55,Cranston,4.98043,0,4.98043,0,10/16/19 13:27,55, 2830ffa0-f03a-11e9-90c3-45c3f76c0e47
